0,1
NCCT_original_firstorder_Energy,0.9947037976060542
H_original_shape_VoxelVolume,0.9946336742652931
H_NCCT_original_firstorder_MeanAbsoluteDeviation,0.9946106913434608
NCCT_original_firstorder_Entropy,0.9946092534955635
H_NCCT_original_firstorder_Energy,0.9946083163286015
H_NCCT_original_firstorder_RobustMeanAbsoluteDeviation,0.994597913996709
NCCT_original_firstorder_Range,0.9945900237968454
NCCT_original_firstorder_Maximum,0.994541344922549
H_NCCT_original_firstorder_10Percentile,0.9945218812139223
H_NCCT_original_firstorder_Mean,0.9945014362970369
H_NCCT_original_firstorder_Median,0.9944481518219416
H_NCCT_original_firstorder_Kurtosis,0.9942897838064638
NCCT_original_firstorder_Kurtosis,0.9941426064107497
H_NCCT_original_firstorder_Skewness,0.9940389738292872
镇静、镇痛治疗,0.9939285731780707
original_shape_MinorAxisLength,0.9939111283097393
NCCT_original_firstorder_InterquartileRange,0.9938280722176026
H_NCCT_original_firstorder_InterquartileRange,0.9937520797450109
止吐护胃,0.9936435164439866
NCCT_original_firstorder_10Percentile,0.9936277361504802
营养神经,0.9935868439041503
H_NCCT_original_firstorder_Minimum,0.9935708177541788
H_NCCT_original_firstorder_Maximum,0.9935696450588272
H_original_shape_MinorAxisLength,0.9933454931030282
NCCT_original_firstorder_Skewness,0.9933079396104385
NCCT_original_firstorder_Variance,0.9931695050275365
NCCT_original_firstorder_Minimum,0.9931651790373945
H_NCCT_original_firstorder_Range,0.9931378809984216
NCCT_original_firstorder_RobustMeanAbsoluteDeviation,0.9930608783477165
H_NCCT_original_firstorder_Entropy,0.9930056143675589
H_original_shape_Elongation,0.9929579145668521
NCCT_original_firstorder_Mean,0.9929244478366509
NCCT_original_firstorder_MeanAbsoluteDeviation,0.992872541462169
ED_Cerebellum_L_Ratio,0.9926126056861577
H_original_shape_SurfaceArea,0.9925815684194532
降颅压治疗,0.9923502624669577
高压,0.9921582195668793
NCCT_original_firstorder_Uniformity,0.9921054559422113
H_NCCT_original_firstorder_Uniformity,0.991843385779285
H_original_shape_Flatness,0.9918293724558993
H_original_shape_MeshVolume,0.9917144902637293
original_shape_VoxelVolume,0.991301109772676
original_shape_Elongation,0.9911372399445229
H_original_shape_Maximum2DDiameterSlice,0.9909979883807598
脑出血前mRS评分,0.9908436691439576
H_original_shape_MajorAxisLength,0.9907985839508191
original_shape_Maximum2DDiameterSlice,0.9907511445253285
H_original_shape_Maximum2DDiameterColumn,0.9906094166281183
H_original_shape_LeastAxisLength,0.9906020689615961
original_shape_Flatness,0.9904838257324771
H_original_shape_Maximum2DDiameterRow,0.990411627936416
original_shape_MajorAxisLength,0.9904044586820422
original_shape_Maximum2DDiameterColumn,0.9903484128667804
original_shape_MeshVolume,0.9903329764555547
original_shape_SurfaceArea,0.9901646987961744
original_shape_LeastAxisLength,0.9900787682292628
降压治疗,0.9899188305740967
original_shape_Maximum2DDiameterRow,0.9894200987174097
脑室引流,0.9862277249891588
H_original_shape_Sphericity,0.985978377946858
H_NCCT_original_firstorder_Variance,0.9855955169790724
止血治疗,0.9852881568908558
低压,0.9841827809141666
H_original_shape_SurfaceVolumeRatio,0.9830960531785599
H_original_shape_Maximum3DDiameter,0.9830615159846444
original_shape_Sphericity,0.9818965839090177
H_NCCT_original_firstorder_90Percentile,0.9818228291397264
HM_Cerebellum_L_Ratio,0.9810345958452059
饮酒史,0.9793094308563706
original_shape_SurfaceVolumeRatio,0.9787767190389549
NCCT_original_firstorder_90Percentile,0.9786495325406095
original_shape_Maximum3DDiameter,0.9785029580518103
NCCT_original_firstorder_RootMeanSquared,0.9767756309915815
ED_ACA_L_Ratio,0.9722279140446082
ED_ACA_R_Ratio,0.9719316300156831
HM_ACA_L_Ratio,0.9711608787467783
ED_MCA_L_Ratio,0.9704665697353603
HM_ACA_R_Ratio,0.9704121635956457
ED_MCA_R_Ratio,0.9698343245010957
HM_MCA_R_Ratio,0.9685258556367065
HM_MCA_L_Ratio,0.9683470504252208
ED_Cerebellum_R_Ratio,0.9671746969117957
NCCT_original_firstorder_Median,0.964848218189196
ED_volume,0.9646838744534059
年龄,0.963819673281944
HM_Cerebellum_R_Ratio,0.9628323897191361
ED_Pons_Medulla_L_Ratio,0.9623174581628837
HM_volume,0.9618401119729042
ED_Pons_Medulla_R_Ratio,0.9613211847847015
ED_PCA_R_Ratio,0.9611088086689819
HM_Pons_Medulla_L_Ratio,0.9600730587048568
HM_Pons_Medulla_R_Ratio,0.9600627167138623
ED_PCA_L_Ratio,0.9588143899393097
HM_PCA_L_Ratio,0.9584190722570705
HM_PCA_R_Ratio,0.9584184073011854
高血压病史,0.9576557097441707
性别,0.9575257916079343
卒中病史,0.956519352850561
糖尿病史,0.9564728523285184
冠心病史,0.9564700033173722
房颤史,0.9554411324921119
发病到首次影像检查时间间隔,0.9551476913384146
吸烟史,0.954214931159587
H_NCCT_original_firstorder_RootMeanSquared,0.8841702592980424
